WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
Overriding: task_type = pretrain
Overriding: data_dir = data/02_train_data_more
Overriding: out_dir = out/2024_06_22_21_19_43
[2024-06-22 21:19:53,315 - INFO - __main__]: tokens per iteration will be: 2,097,152
[2024-06-22 21:19:53,315 - INFO - __main__]: breaks down as: 32 grad_accum_steps * 4 processes * 8 train_batch_size * 2048 max_seq_len
[2024-06-22 21:19:53,316 - INFO - __main__]: Initializing model and optimizer
[2024-06-22 21:20:28,825 - INFO - utils.train]: num decayed parameter tensors: 226, with 1,773,404,160 parameters
[2024-06-22 21:20:28,825 - INFO - utils.train]: num non-decayed parameter tensors: 161, with 264,192 parameters
[2024-06-22 21:20:28,825 - INFO - utils.train]: using apex fused AdamW
[2024-06-22 21:20:28,825 - INFO - __main__]: Initialized  model and optimizer, 35.5097s
[2024-06-22 21:20:28,825 - INFO - __main__]: Wrapping model into DDP container
[2024-06-22 21:20:28,905 - INFO - __main__]: Wrapped  model into DDP container, 0.0791s
[2024-06-22 21:20:32,077 - WARNING - dataset.dataset_pretrain]: file data/02_train_data_more/01_bin_for_train_hf/file_004_00035.bin is empty, set np.array([]) instead.
[2024-06-22 21:20:41,486 - INFO - dataset.dataset_pretrain]: Loaded data/02_train_data_more PretokDatasetWithIndex, train_num_samples: 13,478,511, valid_num_samples: 1,348
[2024-06-22 21:20:41,488 - INFO - __main__]: Skipping 0 iters (0 skip_batches_per_device)
[2024-06-22 21:20:46,506 - INFO - __main__]: Skipped  0 iters (0 skip_batches_per_device), 5.0180s
[2024-06-22 21:20:47,253 - INFO - __main__]: Start training loop
[2024-06-22 21:20:47,255 - INFO - __main__]: Estimating loss, split=train, train_batch_size=8, num_iters=168
[2024-06-22 21:21:56,682 - INFO - __main__]: Estimating loss, split=valid, valid_batch_size=8, num_iters=168
[2024-06-22 21:23:01,002 - INFO - __main__]: step 0: train loss 11.4724, valid loss 11.4788, 133.7491s
[2024-06-22 21:23:38,617 - INFO - __main__]: 0 | loss 11.4773 | lr 3.456221e-07 | 37.6109s | mfu -100.00% | micro_time0: 1.0614s | micro_time1: 1.0623s | last_micro_time: 4.6216s | optim_step_time: 2.6235s
[2024-06-24 17:27:25,381 - INFO - __main__]: 4086 | loss 3.5240 | lr 2.892686e-04 | 37.7579s | mfu 54.47% | micro_time0: 1.0585s | micro_time1: 1.0655s | last_micro_time: 4.3601s | optim_step_time: 2.0249s
[2024-06-24 17:28:03,355 - INFO - __main__]: 4087 | loss 3.5123 | lr 2.892621e-04 | 37.9728s | mfu 54.44% | micro_time0: 1.0593s | micro_time1: 1.0689s | last_micro_time: 4.5456s | optim_step_time: 2.2354s
[2024-06-24 17:28:42,777 - INFO - __main__]: 4088 | loss 3.4972 | lr 2.892555e-04 | 39.4222s | mfu 54.22% | micro_time0: 1.0637s | micro_time1: 1.0703s | last_micro_time: 5.5196s | optim_step_time: 3.1038s
[2024-06-24 17:29:20,665 - INFO - __main__]: 4089 | loss 3.4347 | lr 2.892489e-04 | 37.8885s | mfu 54.24% | micro_time0: 1.0614s | micro_time1: 1.0691s | last_micro_time: 4.5223s | optim_step_time: 2.2097s
[2024-06-24 17:29:58,525 - INFO - __main__]: 4090 | loss 3.4824 | lr 2.892423e-04 | 37.8594s | mfu 54.25% | micro_time0: 1.0593s | micro_time1: 1.0670s | last_micro_time: 4.6133s | optim_step_time: 2.5246s
[2024-06-24 17:30:36,271 - INFO - __main__]: 4091 | loss 3.4242 | lr 2.892357e-04 | 37.7463s | mfu 54.28% | micro_time0: 1.0551s | micro_time1: 1.0648s | last_micro_time: 4.4847s | optim_step_time: 2.2156s
[2024-06-24 17:31:14,283 - INFO - __main__]: 4092 | loss 3.4128 | lr 2.892291e-04 | 38.0123s | mfu 54.27% | micro_time0: 1.0590s | micro_time1: 1.0684s | last_micro_time: 4.7997s | optim_step_time: 1.8723s
[2024-06-24 17:31:52,507 - INFO - __main__]: 4093 | loss 3.4540 | lr 2.892226e-04 | 38.2240s | mfu 54.23% | micro_time0: 1.0605s | micro_time1: 1.0687s | last_micro_time: 4.9834s | optim_step_time: 3.5568s
[2024-06-24 17:32:30,288 - INFO - __main__]: 4094 | loss 3.5655 | lr 2.892160e-04 | 37.7680s | mfu 54.26% | micro_time0: 1.0598s | micro_time1: 1.0675s | last_micro_time: 4.4717s | optim_step_time: 2.1103s
[2024-06-24 17:33:08,191 - INFO - __main__]: 4095 | loss 3.4386 | lr 2.892094e-04 | 37.9163s | mfu 54.26% | micro_time0: 1.0581s | micro_time1: 1.0667s | last_micro_time: 4.5271s | optim_step_time: 2.1469s
[2024-06-24 17:33:46,039 - INFO - __main__]: 4096 | loss 3.5115 | lr 2.892028e-04 | 37.8479s | mfu 54.28% | micro_time0: 1.0588s | micro_time1: 1.0707s | last_micro_time: 4.4316s | optim_step_time: 2.1493s
[2024-06-24 17:34:23,900 - INFO - __main__]: 4097 | loss 3.4738 | lr 2.891962e-04 | 37.8608s | mfu 54.29% | micro_time0: 1.0617s | micro_time1: 1.0708s | last_micro_time: 4.3904s | optim_step_time: 2.0322s
[2024-06-24 17:35:01,884 - INFO - __main__]: 4098 | loss 3.4543 | lr 2.891896e-04 | 37.9830s | mfu 54.28% | micro_time0: 1.0635s | micro_time1: 1.0717s | last_micro_time: 4.5074s | optim_step_time: 2.1836s
[2024-06-24 17:35:39,933 - INFO - __main__]: 4099 | loss 3.4253 | lr 2.891830e-04 | 38.0500s | mfu 54.26% | micro_time0: 1.0636s | micro_time1: 1.0730s | last_micro_time: 4.4881s | optim_step_time: 2.1651s
[2024-06-24 17:36:18,262 - INFO - __main__]: 4100 | loss 3.4691 | lr 2.891764e-04 | 38.3289s | mfu 54.21% | micro_time0: 1.0615s | micro_time1: 1.0718s | last_micro_time: 4.5113s | optim_step_time: 2.4972s
[2024-06-24 17:36:55,967 - INFO - __main__]: 4101 | loss 3.4801 | lr 2.891698e-04 | 37.7049s | mfu 54.25% | micro_time0: 1.0571s | micro_time1: 1.0687s | last_micro_time: 4.4248s | optim_step_time: 2.1721s
[2024-06-24 17:37:33,796 - INFO - __main__]: 4102 | loss 3.4189 | lr 2.891632e-04 | 37.8292s | mfu 54.26% | micro_time0: 1.0610s | micro_time1: 1.0673s | last_micro_time: 4.4523s | optim_step_time: 2.0168s
[2024-06-24 17:38:11,706 - INFO - __main__]: 4103 | loss 3.4818 | lr 2.891565e-04 | 37.8288s | mfu 54.28% | micro_time0: 1.0625s | micro_time1: 1.0715s | last_micro_time: 4.5581s | optim_step_time: 1.7176s
[2024-06-24 17:38:49,604 - INFO - __main__]: 4104 | loss 3.5085 | lr 2.891499e-04 | 37.9742s | mfu 54.28% | micro_time0: 1.0589s | micro_time1: 1.0639s | last_micro_time: 4.5589s | optim_step_time: 2.2128s
[2024-06-24 17:39:27,862 - INFO - __main__]: 4105 | loss 3.4122 | lr 2.891433e-04 | 38.2626s | mfu 54.23% | micro_time0: 1.0601s | micro_time1: 1.0684s | last_micro_time: 4.9032s | optim_step_time: 3.2517s
[2024-06-24 17:40:05,795 - INFO - __main__]: 4106 | loss 3.5131 | lr 2.891367e-04 | 37.9332s | mfu 54.23% | micro_time0: 1.0582s | micro_time1: 1.0678s | last_micro_time: 4.5260s | optim_step_time: 2.2065s
[2024-06-24 17:40:43,591 - INFO - __main__]: 4107 | loss 3.4745 | lr 2.891301e-04 | 37.7957s | mfu 54.26% | micro_time0: 1.0608s | micro_time1: 1.0675s | last_micro_time: 4.3147s | optim_step_time: 2.0951s
[2024-06-24 17:41:21,526 - INFO - __main__]: 4108 | loss 3.5098 | lr 2.891235e-04 | 37.9349s | mfu 54.26% | micro_time0: 1.0615s | micro_time1: 1.0688s | last_micro_time: 4.3987s | optim_step_time: 2.0124s
[2024-06-24 17:41:59,449 - INFO - __main__]: 4109 | loss 3.4978 | lr 2.891168e-04 | 37.9233s | mfu 54.26% | micro_time0: 1.0607s | micro_time1: 1.0685s | last_micro_time: 4.6277s | optim_step_time: 2.1799s
[2024-06-24 17:42:37,111 - INFO - __main__]: 4110 | loss 3.4627 | lr 2.891102e-04 | 37.6619s | mfu 54.30% | micro_time0: 1.0639s | micro_time1: 1.0690s | last_micro_time: 4.3638s | optim_step_time: 2.1092s
[2024-06-24 17:43:15,392 - INFO - __main__]: 4111 | loss 3.4541 | lr 2.891036e-04 | 38.2811s | mfu 54.25% | micro_time0: 1.0605s | micro_time1: 1.0700s | last_micro_time: 4.6352s | optim_step_time: 2.3037s
[2024-06-24 17:43:52,973 - INFO - __main__]: 4112 | loss 3.4364 | lr 2.890970e-04 | 37.5813s | mfu 54.31% | micro_time0: 1.0592s | micro_time1: 1.0664s | last_micro_time: 4.3571s | optim_step_time: 2.1131s
[2024-06-24 17:44:30,609 - INFO - __main__]: 4113 | loss 3.5441 | lr 2.890903e-04 | 37.6354s | mfu 54.35% | micro_time0: 1.0581s | micro_time1: 1.0690s | last_micro_time: 4.2921s | optim_step_time: 2.0381s
[2024-06-24 17:45:08,593 - INFO - __main__]: 4114 | loss 3.5568 | lr 2.890837e-04 | 37.9785s | mfu 54.33% | micro_time0: 1.0569s | micro_time1: 1.0730s | last_micro_time: 4.6149s | optim_step_time: 1.8076s
[2024-06-24 17:45:46,376 - INFO - __main__]: 4115 | loss 3.4846 | lr 2.890771e-04 | 37.7466s | mfu 54.35% | micro_time0: 1.0611s | micro_time1: 1.0686s | last_micro_time: 4.3095s | optim_step_time: 2.0050s
[2024-06-24 17:46:24,774 - INFO - __main__]: 4116 | loss 3.4942 | lr 2.890704e-04 | 38.4396s | mfu 54.27% | micro_time0: 1.0617s | micro_time1: 1.0711s | last_micro_time: 4.8934s | optim_step_time: 3.1586s
[2024-06-24 17:47:02,555 - INFO - __main__]: 4117 | loss 3.4956 | lr 2.890638e-04 | 37.7821s | mfu 54.30% | micro_time0: 1.0608s | micro_time1: 1.0746s | last_micro_time: 4.3883s | optim_step_time: 1.9632s
[2024-06-24 17:47:40,288 - INFO - __main__]: 4118 | loss 3.4329 | lr 2.890572e-04 | 37.7327s | mfu 54.32% | micro_time0: 1.0578s | micro_time1: 1.0688s | last_micro_time: 4.3907s | optim_step_time: 2.0486s
[2024-06-24 17:48:17,949 - INFO - __main__]: 4119 | loss 3.3815 | lr 2.890505e-04 | 37.6612s | mfu 54.36% | micro_time0: 1.0618s | micro_time1: 1.0683s | last_micro_time: 4.3920s | optim_step_time: 2.1868s
[2024-06-24 17:48:55,531 - INFO - __main__]: 4120 | loss 3.5292 | lr 2.890439e-04 | 37.5815s | mfu 54.40% | micro_time0: 1.0562s | micro_time1: 1.0684s | last_micro_time: 4.3993s | optim_step_time: 2.1083s
[2024-06-24 17:49:33,157 - INFO - __main__]: 4121 | loss 3.4484 | lr 2.890372e-04 | 37.6256s | mfu 54.43% | micro_time0: 1.0570s | micro_time1: 1.0585s | last_micro_time: 4.4983s | optim_step_time: 2.1998s
[2024-06-24 17:50:10,967 - INFO - __main__]: 4122 | loss 3.4387 | lr 2.890306e-04 | 37.8110s | mfu 54.44% | micro_time0: 1.0571s | micro_time1: 1.0657s | last_micro_time: 4.5886s | optim_step_time: 2.2192s
[2024-06-24 17:50:50,044 - INFO - __main__]: 4123 | loss 3.4958 | lr 2.890239e-04 | 39.0767s | mfu 54.26% | micro_time0: 1.0598s | micro_time1: 1.0669s | last_micro_time: 5.3874s | optim_step_time: 3.0670s
[2024-06-24 17:51:27,919 - INFO - __main__]: 4124 | loss 3.4399 | lr 2.890173e-04 | 37.8703s | mfu 54.27% | micro_time0: 1.0610s | micro_time1: 1.0708s | last_micro_time: 4.5380s | optim_step_time: 2.1139s
[2024-06-24 17:52:05,946 - INFO - __main__]: 4125 | loss 3.4292 | lr 2.890106e-04 | 38.0319s | mfu 54.26% | micro_time0: 1.0615s | micro_time1: 1.0698s | last_micro_time: 4.6382s | optim_step_time: 1.9488s
[2024-06-24 17:52:43,954 - INFO - __main__]: 4126 | loss 3.4126 | lr 2.890040e-04 | 38.0080s | mfu 54.25% | micro_time0: 1.0604s | micro_time1: 1.0705s | last_micro_time: 4.5806s | optim_step_time: 2.2511s
[2024-06-24 17:53:22,037 - INFO - __main__]: 4127 | loss 3.5036 | lr 2.889973e-04 | 38.0823s | mfu 54.23% | micro_time0: 1.0597s | micro_time1: 1.0735s | last_micro_time: 4.5984s | optim_step_time: 2.2714s
[2024-06-24 17:54:00,328 - INFO - __main__]: 4128 | loss 3.4719 | lr 2.889907e-04 | 38.2917s | mfu 54.18% | micro_time0: 1.0629s | micro_time1: 1.0715s | last_micro_time: 4.9126s | optim_step_time: 3.1731s
[2024-06-24 17:54:38,198 - INFO - __main__]: 4129 | loss 3.4883 | lr 2.889840e-04 | 37.8699s | mfu 54.20% | micro_time0: 1.0582s | micro_time1: 1.0666s | last_micro_time: 4.5077s | optim_step_time: 2.1242s
[2024-06-24 17:55:15,993 - INFO - __main__]: 4130 | loss 3.5090 | lr 2.889774e-04 | 37.7940s | mfu 54.23% | micro_time0: 1.0554s | micro_time1: 1.0653s | last_micro_time: 4.5976s | optim_step_time: 2.5453s
[2024-06-24 17:55:53,729 - INFO - __main__]: 4131 | loss 3.4323 | lr 2.889707e-04 | 37.7363s | mfu 54.26% | micro_time0: 1.0574s | micro_time1: 1.0632s | last_micro_time: 4.5591s | optim_step_time: 2.5046s
[2024-06-24 17:56:31,640 - INFO - __main__]: 4132 | loss 3.5297 | lr 2.889640e-04 | 37.9115s | mfu 54.27% | micro_time0: 1.0547s | micro_time1: 1.0651s | last_micro_time: 4.6718s | optim_step_time: 2.4464s
[2024-06-24 17:57:09,257 - INFO - __main__]: 4133 | loss 3.4998 | lr 2.889574e-04 | 37.6173s | mfu 54.31% | micro_time0: 1.0603s | micro_time1: 1.0671s | last_micro_time: 4.2779s | optim_step_time: 2.0273s
[2024-06-24 17:57:47,036 - INFO - __main__]: 4134 | loss 3.4768 | lr 2.889507e-04 | 37.7714s | mfu 54.33% | micro_time0: 1.0611s | micro_time1: 1.0680s | last_micro_time: 4.3059s | optim_step_time: 2.0591s
[2024-06-24 17:58:25,500 - INFO - __main__]: 4135 | loss 3.4756 | lr 2.889440e-04 | 38.4714s | mfu 54.25% | micro_time0: 1.0639s | micro_time1: 1.0708s | last_micro_time: 4.5445s | optim_step_time: 2.2164s
[2024-06-24 17:59:03,613 - INFO - __main__]: 4136 | loss 3.3891 | lr 2.889373e-04 | 38.1129s | mfu 54.23% | micro_time0: 1.0607s | micro_time1: 1.0695s | last_micro_time: 4.7209s | optim_step_time: 1.9004s
[2024-06-24 17:59:41,417 - INFO - __main__]: 4137 | loss 3.4788 | lr 2.889307e-04 | 37.8045s | mfu 54.25% | micro_time0: 1.0569s | micro_time1: 1.0668s | last_micro_time: 4.6135s | optim_step_time: 2.2022s
[2024-06-24 18:00:18,965 - INFO - __main__]: 4138 | loss 3.4470 | lr 2.889240e-04 | 37.5472s | mfu 54.31% | micro_time0: 1.0509s | micro_time1: 1.0633s | last_micro_time: 4.4214s | optim_step_time: 2.4087s
[2024-06-24 18:00:56,564 - INFO - __main__]: 4139 | loss 3.4902 | lr 2.889173e-04 | 37.5994s | mfu 54.36% | micro_time0: 1.0505s | micro_time1: 1.0573s | last_micro_time: 4.6091s | optim_step_time: 2.6348s
[2024-06-24 18:01:34,568 - INFO - __main__]: 4140 | loss 3.4894 | lr 2.889106e-04 | 38.0039s | mfu 54.34% | micro_time0: 1.0496s | micro_time1: 1.0574s | last_micro_time: 4.9850s | optim_step_time: 3.5957s
[2024-06-24 18:02:12,278 - INFO - __main__]: 4141 | loss 3.4763 | lr 2.889040e-04 | 37.7104s | mfu 54.36% | micro_time0: 1.0476s | micro_time1: 1.0590s | last_micro_time: 4.6098s | optim_step_time: 2.5273s
[2024-06-24 18:02:50,212 - INFO - __main__]: 4142 | loss 3.4595 | lr 2.888973e-04 | 37.9334s | mfu 54.36% | micro_time0: 1.0551s | micro_time1: 1.0709s | last_micro_time: 4.6907s | optim_step_time: 2.5692s
[2024-06-24 18:03:28,259 - INFO - __main__]: 4143 | loss 3.5030 | lr 2.888906e-04 | 38.0471s | mfu 54.33% | micro_time0: 1.0598s | micro_time1: 1.0701s | last_micro_time: 4.6119s | optim_step_time: 2.2113s
[2024-06-24 18:04:06,136 - INFO - __main__]: 4144 | loss 3.4893 | lr 2.888839e-04 | 37.8715s | mfu 54.34% | micro_time0: 1.0594s | micro_time1: 1.0691s | last_micro_time: 4.4802s | optim_step_time: 2.2155s
[2024-06-24 18:04:43,897 - INFO - __main__]: 4145 | loss 3.4368 | lr 2.888772e-04 | 37.7663s | mfu 54.35% | micro_time0: 1.0605s | micro_time1: 1.0748s | last_micro_time: 4.3012s | optim_step_time: 2.0200s
[2024-06-24 18:05:22,220 - INFO - __main__]: 4146 | loss 3.5133 | lr 2.888705e-04 | 38.3232s | mfu 54.29% | micro_time0: 1.0657s | micro_time1: 1.0727s | last_micro_time: 4.3670s | optim_step_time: 2.0930s
[2024-06-24 18:06:00,321 - INFO - __main__]: 4147 | loss 3.5346 | lr 2.888638e-04 | 38.1014s | mfu 54.27% | micro_time0: 1.0613s | micro_time1: 1.0748s | last_micro_time: 4.6575s | optim_step_time: 1.8150s
[2024-06-24 18:06:38,150 - INFO - __main__]: 4148 | loss 3.5006 | lr 2.888571e-04 | 37.8283s | mfu 54.28% | micro_time0: 1.0607s | micro_time1: 1.0696s | last_micro_time: 4.4798s | optim_step_time: 2.1943s
[2024-06-24 18:07:15,898 - INFO - __main__]: 4149 | loss 3.4130 | lr 2.888504e-04 | 37.7480s | mfu 54.31% | micro_time0: 1.0566s | micro_time1: 1.0676s | last_micro_time: 4.5356s | optim_step_time: 2.3634s
[2024-06-24 18:07:53,416 - INFO - __main__]: 4150 | loss 3.4011 | lr 2.888437e-04 | 37.5185s | mfu 54.37% | micro_time0: 1.0513s | micro_time1: 1.0643s | last_micro_time: 4.4571s | optim_step_time: 2.4339s
[2024-06-24 18:08:31,542 - INFO - __main__]: 4151 | loss 3.5483 | lr 2.888370e-04 | 38.1261s | mfu 54.33% | micro_time0: 1.0472s | micro_time1: 1.0639s | last_micro_time: 5.0811s | optim_step_time: 3.7433s
[2024-06-24 18:09:09,203 - INFO - __main__]: 4152 | loss 3.4712 | lr 2.888303e-04 | 37.6605s | mfu 54.36% | micro_time0: 1.0495s | micro_time1: 1.0665s | last_micro_time: 4.5633s | optim_step_time: 2.5165s
[2024-06-24 18:09:46,876 - INFO - __main__]: 4153 | loss 3.5590 | lr 2.888236e-04 | 37.6733s | mfu 54.39% | micro_time0: 1.0523s | micro_time1: 1.0636s | last_micro_time: 4.4905s | optim_step_time: 2.4218s
[2024-06-24 18:10:24,660 - INFO - __main__]: 4154 | loss 3.4524 | lr 2.888169e-04 | 37.7791s | mfu 54.40% | micro_time0: 1.0558s | micro_time1: 1.0688s | last_micro_time: 4.4608s | optim_step_time: 2.2288s
[2024-06-24 18:11:02,512 - INFO - __main__]: 4155 | loss 3.4243 | lr 2.888102e-04 | 37.8566s | mfu 54.40% | micro_time0: 1.0599s | micro_time1: 1.0702s | last_micro_time: 4.4599s | optim_step_time: 2.1261s
[2024-06-24 18:11:40,462 - INFO - __main__]: 4156 | loss 3.4878 | lr 2.888035e-04 | 37.9503s | mfu 54.39% | micro_time0: 1.0617s | micro_time1: 1.0697s | last_micro_time: 4.5040s | optim_step_time: 2.2037s
[2024-06-24 18:12:18,283 - INFO - __main__]: 4157 | loss 3.4465 | lr 2.887968e-04 | 37.8203s | mfu 54.39% | micro_time0: 1.0630s | micro_time1: 1.0707s | last_micro_time: 4.3055s | optim_step_time: 2.0083s
[2024-06-24 18:12:57,383 - INFO - __main__]: 4158 | loss 3.4944 | lr 2.887900e-04 | 39.1007s | mfu 54.22% | micro_time0: 1.0634s | micro_time1: 1.0753s | last_micro_time: 5.1178s | optim_step_time: 2.2702s
[2024-06-24 18:13:35,095 - INFO - __main__]: 4159 | loss 3.4493 | lr 2.887833e-04 | 37.7122s | mfu 54.26% | micro_time0: 1.0617s | micro_time1: 1.0724s | last_micro_time: 4.2586s | optim_step_time: 1.9246s
[2024-06-24 18:14:12,905 - INFO - __main__]: 4160 | loss 3.4277 | lr 2.887766e-04 | 37.8100s | mfu 54.28% | micro_time0: 1.0604s | micro_time1: 1.0719s | last_micro_time: 4.3913s | optim_step_time: 2.1338s
[2024-06-24 18:14:50,757 - INFO - __main__]: 4161 | loss 3.4533 | lr 2.887699e-04 | 37.8517s | mfu 54.29% | micro_time0: 1.0626s | micro_time1: 1.0677s | last_micro_time: 4.5196s | optim_step_time: 2.2149s
[2024-06-24 18:15:28,474 - INFO - __main__]: 4162 | loss 3.4936 | lr 2.887632e-04 | 37.7173s | mfu 54.32% | micro_time0: 1.0576s | micro_time1: 1.0686s | last_micro_time: 4.5160s | optim_step_time: 2.5997s
[2024-06-24 18:16:06,631 - INFO - __main__]: 4163 | loss 3.5038 | lr 2.887564e-04 | 38.1562s | mfu 54.28% | micro_time0: 1.0523s | micro_time1: 1.0647s | last_micro_time: 5.0747s | optim_step_time: 3.6969s
[2024-06-24 18:16:44,287 - INFO - __main__]: 4164 | loss 3.4823 | lr 2.887497e-04 | 37.6476s | mfu 54.32% | micro_time0: 1.0500s | micro_time1: 1.0557s | last_micro_time: 4.5065s | optim_step_time: 2.3809s
[2024-06-24 18:17:22,041 - INFO - __main__]: 4165 | loss 3.5118 | lr 2.887430e-04 | 37.7625s | mfu 54.34% | micro_time0: 1.0548s | micro_time1: 1.0624s | last_micro_time: 4.4716s | optim_step_time: 2.0806s
[2024-06-24 18:17:59,797 - INFO - __main__]: 4166 | loss 3.5219 | lr 2.887363e-04 | 37.7567s | mfu 54.36% | micro_time0: 1.0602s | micro_time1: 1.0660s | last_micro_time: 4.4259s | optim_step_time: 2.1368s
[2024-06-24 18:18:37,637 - INFO - __main__]: 4167 | loss 3.4349 | lr 2.887295e-04 | 37.8391s | mfu 54.37% | micro_time0: 1.0604s | micro_time1: 1.0694s | last_micro_time: 4.4208s | optim_step_time: 2.2004s
[2024-06-24 18:19:15,445 - INFO - __main__]: 4168 | loss 3.4367 | lr 2.887228e-04 | 37.8086s | mfu 54.38% | micro_time0: 1.0649s | micro_time1: 1.0718s | last_micro_time: 4.3080s | optim_step_time: 2.0573s
[2024-06-24 18:19:53,534 - INFO - __main__]: 4169 | loss 3.5029 | lr 2.887160e-04 | 38.0889s | mfu 54.34% | micro_time0: 1.0612s | micro_time1: 1.0712s | last_micro_time: 4.7073s | optim_step_time: 1.8670s
[2024-06-24 18:20:32,667 - INFO - __main__]: 4170 | loss 3.4110 | lr 2.887093e-04 | 39.1327s | mfu 54.17% | micro_time0: 1.0574s | micro_time1: 1.0692s | last_micro_time: 5.4331s | optim_step_time: 3.0941s
[2024-06-24 18:21:10,544 - INFO - __main__]: 4171 | loss 3.4112 | lr 2.887026e-04 | 37.8769s | mfu 54.19% | micro_time0: 1.0568s | micro_time1: 1.0657s | last_micro_time: 4.6867s | optim_step_time: 2.8512s
[2024-06-24 18:21:48,220 - INFO - __main__]: 4172 | loss 3.4430 | lr 2.886958e-04 | 37.6759s | mfu 54.24% | micro_time0: 1.0558s | micro_time1: 1.0689s | last_micro_time: 4.4567s | optim_step_time: 2.2481s
[2024-06-24 18:22:26,090 - INFO - __main__]: 4173 | loss 3.5611 | lr 2.886891e-04 | 37.8699s | mfu 54.25% | micro_time0: 1.0572s | micro_time1: 1.0658s | last_micro_time: 4.5505s | optim_step_time: 2.4992s
[2024-06-24 18:23:04,005 - INFO - __main__]: 4174 | loss 3.4324 | lr 2.886823e-04 | 37.9098s | mfu 54.26% | micro_time0: 1.0591s | micro_time1: 1.0708s | last_micro_time: 4.4746s | optim_step_time: 2.1641s
[2024-06-24 18:23:42,593 - INFO - __main__]: 4175 | loss 3.5013 | lr 2.886756e-04 | 38.5932s | mfu 54.16% | micro_time0: 1.0614s | micro_time1: 1.0734s | last_micro_time: 5.0938s | optim_step_time: 3.5823s
[2024-06-24 18:24:20,606 - INFO - __main__]: 4176 | loss 3.4936 | lr 2.886688e-04 | 38.0122s | mfu 54.16% | micro_time0: 1.0602s | micro_time1: 1.0715s | last_micro_time: 4.5291s | optim_step_time: 2.2235s
[2024-06-24 18:24:58,744 - INFO - __main__]: 4177 | loss 3.5152 | lr 2.886621e-04 | 38.1393s | mfu 54.15% | micro_time0: 1.0625s | micro_time1: 1.0718s | last_micro_time: 4.6856s | optim_step_time: 2.3007s
[2024-06-24 18:25:36,573 - INFO - __main__]: 4178 | loss 3.4448 | lr 2.886553e-04 | 37.8292s | mfu 54.17% | micro_time0: 1.0589s | micro_time1: 1.0685s | last_micro_time: 4.5302s | optim_step_time: 2.1118s
[2024-06-24 18:26:14,300 - INFO - __main__]: 4179 | loss 3.4165 | lr 2.886486e-04 | 37.7266s | mfu 54.21% | micro_time0: 1.0569s | micro_time1: 1.0674s | last_micro_time: 4.4925s | optim_step_time: 2.2882s
[2024-06-24 18:26:52,089 - INFO - __main__]: 4180 | loss 3.5018 | lr 2.886418e-04 | 37.7891s | mfu 54.24% | micro_time0: 1.0573s | micro_time1: 1.0624s | last_micro_time: 4.5912s | optim_step_time: 1.7725s
[2024-06-24 18:27:30,232 - INFO - __main__]: 4181 | loss 3.4652 | lr 2.886351e-04 | 38.1202s | mfu 54.22% | micro_time0: 1.0550s | micro_time1: 1.0629s | last_micro_time: 4.4545s | optim_step_time: 2.0796s
[2024-06-24 18:28:08,829 - INFO - __main__]: 4182 | loss 3.5900 | lr 2.886283e-04 | 38.6193s | mfu 54.13% | micro_time0: 1.0570s | micro_time1: 1.0651s | last_micro_time: 5.2904s | optim_step_time: 3.1266s
[2024-06-24 18:28:46,647 - INFO - __main__]: 4183 | loss 3.3943 | lr 2.886215e-04 | 37.8183s | mfu 54.16% | micro_time0: 1.0587s | micro_time1: 1.0676s | last_micro_time: 4.4396s | optim_step_time: 2.1737s
[2024-06-24 18:29:24,532 - INFO - __main__]: 4184 | loss 3.4823 | lr 2.886148e-04 | 37.8799s | mfu 54.18% | micro_time0: 1.0601s | micro_time1: 1.0687s | last_micro_time: 4.4233s | optim_step_time: 2.1101s
[2024-06-24 18:30:02,512 - INFO - __main__]: 4185 | loss 3.4759 | lr 2.886080e-04 | 37.9848s | mfu 54.18% | micro_time0: 1.0614s | micro_time1: 1.0721s | last_micro_time: 4.4647s | optim_step_time: 2.1343s
[2024-06-24 18:30:40,602 - INFO - __main__]: 4186 | loss 3.4323 | lr 2.886012e-04 | 38.0907s | mfu 54.17% | micro_time0: 1.0628s | micro_time1: 1.0712s | last_micro_time: 4.6759s | optim_step_time: 3.0045s
[2024-06-24 18:31:18,307 - INFO - __main__]: 4187 | loss 3.4397 | lr 2.885945e-04 | 37.7052s | mfu 54.21% | micro_time0: 1.0579s | micro_time1: 1.0709s | last_micro_time: 4.3967s | optim_step_time: 2.1685s
[2024-06-24 18:31:56,048 - INFO - __main__]: 4188 | loss 3.4728 | lr 2.885877e-04 | 37.7401s | mfu 54.25% | micro_time0: 1.0601s | micro_time1: 1.0703s | last_micro_time: 4.4351s | optim_step_time: 2.1198s
[2024-06-24 18:32:33,659 - INFO - __main__]: 4189 | loss 3.4303 | lr 2.885809e-04 | 37.6118s | mfu 54.30% | micro_time0: 1.0575s | micro_time1: 1.0692s | last_micro_time: 4.3589s | optim_step_time: 2.1903s
